# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1305031941.902976  0.252906 -0.084792  0.765377 -0.014711  0.120473  0.164705 -0.978847
1305031941.936760  0.238544 -0.077263  0.770334 -0.023387  0.115933  0.163585 -0.979414
1305031941.971057  0.227309 -0.075180  0.778307 -0.029627  0.112802  0.160818 -0.980069
1305031942.003141  0.213182 -0.068134  0.782583 -0.037860  0.108933  0.157532 -0.980757
1305031942.036729  0.197148 -0.062576  0.789604 -0.043562  0.107304  0.155817 -0.980974
1305031942.071082  0.182535 -0.052471  0.792751 -0.050286  0.108533  0.155533 -0.980562
1305031942.100691  0.169851 -0.042311  0.796713 -0.046756  0.106753  0.157953 -0.980545
1305031942.136758  0.159142 -0.039623  0.806928 -0.039245  0.104686  0.161587 -0.980505
1305031942.170749  0.148183 -0.033657  0.813472 -0.039219  0.101889  0.164801 -0.980266
1305031942.203108  0.139492 -0.022376  0.819622 -0.037094  0.098412  0.166998 -0.980332
1305031942.238994  0.129363 -0.022208  0.826540 -0.031517  0.094388  0.170375 -0.980342
1305031942.271105  0.121759 -0.010954  0.835157 -0.031345  0.089226  0.170910 -0.980737
1305031942.303257 0.111702 0.000011 0.841872 -0.023204  0.084339  0.170151 -0.981528
1305031942.337047 0.103205 0.002789 0.849813 -0.015804  0.082023  0.169001 -0.982070
1305031942.370761 0.095686 0.007318 0.853767 -0.007099  0.080302  0.166822 -0.982686
1305031942.402939 0.086754 0.010428 0.864332  0.000813  0.081020  0.168179 -0.982421
1305031942.439262 0.079749 0.012061 0.879311  0.003011  0.083849  0.172123 -0.981496
1305031942.471958 0.075912 0.010937 0.887731  0.000683  0.085842  0.174409 -0.980924
1305031942.503553 0.070303 0.013169 0.891459  0.000806  0.085606  0.173406 -0.981123
1305031942.539453 0.064675 0.011772 0.901500  0.001526  0.088265  0.172678 -0.981014
1305031942.571867 0.058171 0.012800 0.906666 -0.000610  0.092068  0.174100 -0.980414
1305031942.601448 0.053500 0.013701 0.914000 -0.001072  0.096807  0.175185 -0.979764
1305031942.639942 0.048801 0.013591 0.920412 -0.001015  0.100846  0.177350 -0.978967
1305031942.669006 0.042357 0.015292 0.923163  0.002054  0.104312  0.180463 -0.978033
1305031942.704015 0.038500 0.017284 0.935403  0.005766  0.109378  0.186384 -0.976352
1305031942.739812 0.034371 0.017692 0.943325  0.008914  0.111504  0.192119 -0.974976
1305031942.771708 0.031338 0.015486 0.955200  0.012696  0.112971  0.194154 -0.974362
1305031942.801557 0.028661 0.014012 0.965764  0.012991  0.113214  0.197204 -0.973717
1305031942.841042 0.027463 0.011667 0.973448  0.014578  0.114001  0.199220 -0.973192
1305031942.868828 0.023387 0.009245 0.984126  0.016622  0.117525  0.200916 -0.972391
1305031942.903960 0.021253 0.005922 0.990628  0.019583  0.121507  0.202585 -0.971500
1305031942.936816 0.017219 0.005998 1.001022  0.021475  0.124605  0.204715 -0.970621
1305031942.970936 0.014451 0.003358 1.008026  0.020707  0.125582  0.207476 -0.969925
1305031943.001103 0.010104 0.001749 1.016672  0.020127  0.126104  0.209398 -0.969456
1305031943.039961  0.010061 -0.001452  1.025115  0.017516  0.131863  0.213095 -0.967934
1305031943.071743  0.008861 -0.010197  1.028919  0.019409  0.136679  0.216407 -0.966494
1305031943.104177  0.005012 -0.013059  1.036786  0.020586  0.138871  0.218911 -0.965593
1305031943.139521  0.001189 -0.020443  1.044653  0.021014  0.140112  0.218655 -0.965462
1305031943.171912  0.000326 -0.028001  1.052156  0.021419  0.141363  0.216486 -0.965760
1305031943.201564  0.000067 -0.036346  1.060749  0.021200  0.142846  0.215630 -0.965738
1305031943.240004  0.000297 -0.047818  1.067860  0.020831  0.143812  0.215048 -0.965732
1305031943.271805  0.000692 -0.056603  1.076557  0.019281  0.144918  0.213173 -0.966015
1305031943.303965  0.000925 -0.064381  1.085758  0.013393  0.147822  0.212480 -0.965827
1305031943.339941  0.000818 -0.077138  1.091839  0.007331  0.151198  0.211973 -0.965481
1305031943.371774  0.000689 -0.087341  1.095691 -0.000291  0.153714  0.210382 -0.965459
1305031943.404245  0.002965 -0.104213  1.101547 -0.005203  0.157471  0.207810 -0.965397
1305031943.440153  0.003505 -0.118625  1.104588 -0.013087  0.160483  0.206471 -0.965113
1305031943.471431  0.005065 -0.126081  1.105148 -0.022535  0.161613  0.207044 -0.964628
1305031943.501108  0.006129 -0.140789  1.109114 -0.026470  0.162340  0.205746 -0.964683
1305031943.539525  0.009298 -0.157804  1.110902 -0.032225  0.164276  0.204266 -0.964495
1305031943.570021  0.010627 -0.163785  1.110291 -0.039669  0.163714  0.202744 -0.964634
1305031943.607467  0.008988 -0.167409  1.106890 -0.043202  0.161580  0.200677 -0.965274
1305031943.638026  0.013942 -0.177961  1.109332 -0.042374  0.161083  0.200846 -0.965359
1305031943.671504  0.015138 -0.204109  1.110005 -0.041403  0.160102  0.201180 -0.965495
1305031943.707251  0.013899 -0.216523  1.108357 -0.051572  0.159954  0.200708 -0.965127
1305031943.739428  0.017099 -0.220136  1.107559 -0.065326  0.161359  0.200987 -0.964002
1305031943.771329  0.015080 -0.229738  1.104930 -0.071820  0.161309  0.203096 -0.963106
1305031943.806822  0.015511 -0.237832  1.103699 -0.078607  0.163176  0.205466 -0.961758
1305031943.837754  0.014469 -0.247237  1.101508 -0.082973  0.164623  0.207768 -0.960649
1305031943.868873  0.011066 -0.265853  1.097105 -0.088100  0.168148  0.210358 -0.959017
1305031943.907218  0.010943 -0.268392  1.095962 -0.099840  0.172129  0.211385 -0.956932
1305031943.936768  0.003782 -0.286799  1.091815 -0.104201  0.176059  0.211633 -0.955697
1305031943.971278  0.009928 -0.291248  1.093229 -0.119747  0.183193  0.210515 -0.952777
1305031944.007760  0.019776 -0.289128  1.095420 -0.132404  0.184979  0.209109 -0.951066
1305031944.040486  0.018453 -0.303924  1.092887 -0.140037  0.181461  0.203265 -0.951916
1305031944.070886  0.022927 -0.309183  1.091079 -0.153065  0.176857  0.197773 -0.951934
1305031944.107390  0.022021 -0.313805  1.086708 -0.163683  0.169806  0.190571 -0.952920
1305031944.139656  0.023934 -0.310544  1.086627 -0.175491  0.165584  0.181583 -0.953317
1305031944.171370  0.025265 -0.310730  1.083724 -0.183580  0.162469  0.175187 -0.953526
1305031944.206998  0.027021 -0.306109  1.081006 -0.190837  0.159629  0.169693 -0.953574
1305031944.239334  0.029391 -0.305632  1.078245 -0.194711  0.157772  0.164771 -0.953963
1305031944.270963  0.033883 -0.305114  1.076174 -0.198130  0.154294  0.159692 -0.954692
1305031944.306934  0.037550 -0.308737  1.072618 -0.199884  0.148966  0.153275 -0.956223
1305031944.339308  0.039795 -0.305638  1.068290 -0.203516  0.140837  0.146857 -0.957695
1305031944.370745  0.043310 -0.301698  1.065740 -0.205782  0.132886  0.137989 -0.959663
1305031944.406233  0.050461 -0.300020  1.065004 -0.206196  0.125648  0.127875 -0.961948
1305031944.438724  0.060842 -0.292354  1.064066 -0.205367  0.114837  0.116309 -0.964940
1305031944.471304  0.069298 -0.297884  1.059355 -0.199765  0.102189  0.102350 -0.969111
1305031944.506947  0.077580 -0.299320  1.058201 -0.199832  0.087845  0.091896 -0.971548
1305031944.539069  0.074152 -0.287379  1.052175 -0.200104  0.070099  0.083337 -0.973704
1305031944.571530  0.076307 -0.284520  1.045144 -0.196177  0.057789  0.075859 -0.975920
1305031944.607229  0.077640 -0.282354  1.040629 -0.190061  0.045873  0.070588 -0.978156
1305031944.639625  0.081396 -0.281773  1.035561 -0.182711  0.034361  0.066933 -0.980284
1305031944.671779  0.093293 -0.276969  1.030962 -0.176114  0.023309  0.064796 -0.981958
1305031944.707774  0.098104 -0.277135  1.026015 -0.165123  0.007211  0.061103 -0.984352
1305031944.739941  0.093982 -0.289856  1.021743 -0.155350 -0.010966  0.055305 -0.986249
1305031944.769058  0.099058 -0.287003  1.018414 -0.153706 -0.025239  0.051430 -0.986454
1305031944.807919  0.098675 -0.285470  1.013393 -0.149345 -0.038538  0.048998 -0.986818
1305031944.839956  0.099830 -0.282680  1.011156 -0.143705 -0.047954  0.045553 -0.987408
1305031944.875719  0.104846 -0.286353  1.009799 -0.136854 -0.055078  0.040422 -0.988232
1305031944.904670  0.111503 -0.285656  1.007983 -0.133987 -0.062111  0.037467 -0.988325
1305031944.939702  0.116860 -0.285129  1.007895 -0.129248 -0.071068  0.036288 -0.988396
1305031944.969076  0.121495 -0.293736  1.012143 -0.127972 -0.079100  0.029829 -0.988168
1305031945.007437  0.122574 -0.308815  1.009697 -0.136246 -0.085686  0.022560 -0.986705
1305031945.039937  0.126131 -0.312249  1.004603 -0.155887 -0.088491  0.016755 -0.983661
1305031945.069177  0.124188 -0.308420  0.999540 -0.174587 -0.089535  0.012324 -0.980485
1305031945.107523  0.131241 -0.315862  0.996070 -0.192679 -0.084742  0.007520 -0.977567
1305031945.136772  0.135593 -0.313837  0.992425 -0.215290 -0.082171  0.009679 -0.973039
1305031945.168992  0.137017 -0.316993  0.987166 -0.232431 -0.079219  0.011267 -0.969316
1305031945.207107  0.143991 -0.318959  0.985405 -0.249155 -0.076498  0.016458 -0.965297
1305031945.238859  0.152316 -0.314333  0.985164 -0.260212 -0.079797  0.023692 -0.961957
1305031945.269070  0.154350 -0.314544  0.979995 -0.265512 -0.084997  0.027736 -0.959953
1305031945.306358  0.157161 -0.322326  0.977210 -0.271974 -0.086152  0.027041 -0.958059
1305031945.338940  0.158286 -0.325711  0.973079 -0.282925 -0.083796  0.027458 -0.955080
1305031945.369056  0.163284 -0.320918  0.970135 -0.292106 -0.078592  0.027483 -0.952755
1305031945.406657  0.167820 -0.331008  0.967775 -0.299064 -0.071706  0.026948 -0.951153
1305031945.436818  0.176723 -0.337985  0.965069 -0.311666 -0.064835  0.030213 -0.947496
1305031945.469167  0.185044 -0.333242  0.964761 -0.323793 -0.061738  0.034577 -0.943478
1305031945.506438  0.197316 -0.336390  0.958565 -0.327632 -0.060505  0.039608 -0.942034
1305031945.538422  0.212154 -0.343835  0.964430 -0.334737 -0.063319  0.042940 -0.939201
1305031945.569071  0.229260 -0.333238  0.964825 -0.345206 -0.068558  0.042615 -0.935049
1305031945.606029  0.235937 -0.324338  0.966325 -0.347188 -0.075100  0.039218 -0.933961
1305031945.638298  0.242296 -0.325813  0.968114 -0.345857 -0.079061  0.037512 -0.934198
1305031945.669116  0.253644 -0.320758  0.965318 -0.342973 -0.080884  0.036666 -0.935138
1305031945.706215  0.268905 -0.317683  0.964536 -0.336920 -0.082549  0.036290 -0.937205
1305031945.738673  0.284991 -0.319011  0.960630 -0.330488 -0.086103  0.036687 -0.939158
1305031945.769045  0.302919 -0.308178  0.961471 -0.324241 -0.091267  0.034734 -0.940921
1305031945.806240  0.317456 -0.296401  0.964420 -0.314243 -0.096049  0.031064 -0.943960
1305031945.838266  0.331799 -0.292978  0.959348 -0.301977 -0.099947  0.028515 -0.947633
1305031945.869258  0.346022 -0.277460  0.960743 -0.288726 -0.104710  0.023888 -0.951369
1305031945.909177  0.353268 -0.281819  0.959049 -0.267609 -0.111090  0.017792 -0.956937
1305031945.936806  0.369270 -0.281498  0.956251 -0.248996 -0.117694  0.011600 -0.961257
1305031945.969300  0.379745 -0.278187  0.956192 -0.231609 -0.127808  0.005675 -0.964360
1305031946.005983  0.389228 -0.272078  0.955356 -0.213926 -0.139431 -0.001292 -0.966847
1305031946.037278  0.395522 -0.271901  0.956704 -0.196439 -0.151051 -0.009679 -0.968763
1305031946.069057  0.402967 -0.271667  0.956148 -0.183245 -0.160510 -0.018074 -0.969707
1305031946.107140  0.407768 -0.269453  0.955011 -0.172725 -0.170073 -0.025867 -0.969831
1305031946.137054  0.411504 -0.271896  0.952265 -0.163896 -0.177603 -0.030485 -0.969879
1305031946.168867  0.415413 -0.265436  0.948452 -0.159327 -0.183683 -0.031735 -0.969468
1305031946.207043  0.417098 -0.257154  0.945331 -0.153498 -0.189528 -0.035135 -0.969166
1305031946.237369  0.416157 -0.252699  0.942024 -0.146111 -0.193635 -0.038949 -0.969350
1305031946.268902  0.413220 -0.246374  0.936923 -0.138595 -0.193636 -0.040554 -0.970388
1305031946.306775  0.409733 -0.237597  0.931230 -0.130688 -0.190274 -0.038574 -0.972229
1305031946.337036  0.408256 -0.228967  0.920480 -0.121566 -0.185041 -0.035910 -0.974521
1305031946.369021  0.405928 -0.219697  0.907955 -0.113047 -0.181913 -0.034261 -0.976194
1305031946.406520  0.402796 -0.212649  0.895868 -0.104777 -0.179299 -0.032638 -0.977655
1305031946.437150  0.398628 -0.204759  0.881997 -0.099723 -0.176264 -0.032473 -0.978740
1305031946.468964  0.395120 -0.193245  0.867479 -0.096878 -0.172756 -0.033462 -0.979617
1305031946.506586  0.392097 -0.182942  0.851820 -0.092772 -0.169790 -0.033960 -0.980516
1305031946.537148  0.390002 -0.174150  0.836139 -0.089720 -0.168535 -0.034885 -0.980984
1305031946.569238  0.387463 -0.163435  0.819494 -0.088502 -0.169287 -0.037156 -0.980882
1305031946.606469  0.385262 -0.153243  0.803629 -0.086591 -0.172209 -0.040379 -0.980416
1305031946.637163  0.382688 -0.144886  0.787513 -0.085611 -0.176644 -0.042697 -0.979614
1305031946.669089  0.378957 -0.135312  0.772050 -0.084643 -0.181945 -0.043616 -0.978687
1305031946.706515  0.374305 -0.126266  0.757176 -0.084036 -0.188034 -0.042790 -0.977625
1305031946.737134  0.367728 -0.114192  0.743063 -0.082706 -0.192445 -0.042348 -0.976899
1305031946.769059  0.364114 -0.103897  0.727944 -0.078411 -0.195097 -0.042054 -0.976740
1305031946.806647  0.359329 -0.097758  0.712663 -0.073015 -0.199462 -0.043105 -0.976230
1305031946.837100  0.353834 -0.090955  0.698081 -0.069391 -0.202959 -0.045291 -0.975675
1305031946.869090  0.347612 -0.087996  0.684616 -0.066805 -0.205357 -0.044915 -0.975371
1305031946.906602  0.339190 -0.080321  0.672913 -0.067639 -0.204968 -0.044804 -0.975400
1305031946.937151  0.338829 -0.068143  0.660417 -0.068661 -0.200171 -0.045050 -0.976313
1305031946.969064  0.338434 -0.058435  0.648680 -0.065418 -0.197869 -0.045224 -0.976997
1305031947.006827  0.335368 -0.056355  0.636678 -0.059151 -0.195597 -0.045141 -0.977857
1305031947.037000  0.338420 -0.050439  0.623197 -0.056474 -0.191077 -0.044901 -0.978920
1305031947.068973  0.342369 -0.047110  0.610797 -0.053996 -0.190193 -0.045702 -0.979195
1305031947.106644  0.345946 -0.046052  0.599784 -0.053630 -0.191089 -0.042603 -0.979180
1305031947.137044  0.354648 -0.033247  0.590790 -0.055891 -0.193212 -0.039326 -0.978774
1305031947.169117  0.357190 -0.028187  0.585208 -0.054200 -0.197868 -0.041914 -0.977831
1305031947.204982  0.363027 -0.027109  0.578504 -0.052757 -0.198783 -0.042957 -0.977679
1305031947.237001  0.368885 -0.022784  0.573579 -0.052449 -0.199449 -0.041830 -0.977609
1305031947.269076  0.376290 -0.013984  0.572095 -0.051065 -0.198006 -0.036664 -0.978183
1305031947.304951  0.388317 -0.004547  0.568554 -0.045522 -0.194771 -0.033354 -0.979224
1305031947.336945  0.397354 -0.008256  0.567913 -0.036342 -0.192886 -0.031094 -0.980055
1305031947.368991  0.408754 -0.010710  0.565088 -0.030619 -0.188995 -0.022282 -0.981248
1305031947.405013  0.422537 -0.006667  0.563518 -0.029271 -0.184639 -0.014613 -0.982262
1305031947.437038  0.434713 -0.010401  0.561856 -0.026746 -0.179463 -0.012547 -0.983321
1305031947.469273  0.449023 -0.017817  0.558192 -0.029100 -0.172442 -0.009385 -0.984545
1305031947.504994  0.461572 -0.014726  0.553839 -0.035177 -0.163970 -0.001365 -0.985837
1305031947.537022  0.478711 -0.004936  0.550440 -0.040935 -0.153297  0.006489 -0.987311
1305031947.568989  0.487809 -0.009186  0.545164 -0.038952 -0.142919  0.012380 -0.988890
1305031947.605177  0.507246 -0.009525  0.538587 -0.038405 -0.129302  0.025031 -0.990545
1305031947.637085  0.524770 -0.011529  0.531302 -0.039236 -0.119366  0.037019 -0.991384
1305031947.669011  0.532600 -0.016634  0.522737 -0.041123 -0.110748  0.045189 -0.991969
1305031947.705153  0.549459 -0.019219  0.514704 -0.045283 -0.096938  0.058218 -0.992554
1305031947.736979  0.568166 -0.015864  0.508324 -0.051386 -0.084699  0.073858 -0.992336
1305031947.769041  0.589028 -0.017419  0.497949 -0.057910 -0.072280  0.086975 -0.991896
1305031947.804941  0.611523 -0.002679  0.492778 -0.065975 -0.064724  0.098132 -0.990872
1305031947.837022  0.622797 -0.013215  0.486444 -0.064181 -0.058795  0.105882 -0.990562
1305031947.868988  0.642538 -0.004298  0.481637 -0.071507 -0.049669  0.118551 -0.989124
1305031947.904995  0.655817 -0.003702  0.479365 -0.070404 -0.043759  0.127842 -0.988324
1305031947.937025  0.669253 -0.000486  0.474419 -0.072559 -0.035624  0.137081 -0.987256
1305031947.968976 0.687599 0.003602 0.470262 -0.071364 -0.027664  0.143971 -0.986618
1305031948.004911  0.699775 -0.000376  0.468131 -0.066551 -0.022483  0.149287 -0.986296
1305031948.037003  0.715077 -0.005220  0.464661 -0.065415 -0.016276  0.153178 -0.985897
1305031948.068973  0.731504 -0.007051  0.460332 -0.067332 -0.012500  0.155128 -0.985518
1305031948.104993  0.741909 -0.007837  0.460410 -0.069146 -0.010519  0.157238 -0.985081
1305031948.136951  0.754194 -0.008459  0.460516 -0.069814 -0.005211  0.158991 -0.984795
1305031948.168952  0.765946 -0.013758  0.461668 -0.070133  0.001633  0.162997 -0.984129
1305031948.204992  0.781848 -0.016707  0.461930 -0.071384  0.009905  0.169143 -0.982953
1305031948.237002  0.795630 -0.017539  0.464628 -0.071828  0.016574  0.174790 -0.981842
1305031948.269041  0.809341 -0.021906  0.468562 -0.070570  0.024527  0.178180 -0.981157
1305031948.304939  0.828488 -0.027201  0.470681 -0.069585  0.033337  0.178596 -0.980892
1305031948.337101  0.853197 -0.031015  0.474854 -0.067978  0.038058  0.177712 -0.980994
1305031948.368969  0.868832 -0.041067  0.480088 -0.063266  0.036630  0.176714 -0.981544
1305031948.404989  0.887324 -0.047318  0.486425 -0.062260  0.035537  0.177083 -0.981582
1305031948.436942  0.907959 -0.049127  0.495084 -0.058635  0.032641  0.177404 -0.981847
1305031948.469170  0.919992 -0.061094  0.502668 -0.050996  0.029223  0.176155 -0.982606
1305031948.505024  0.938214 -0.069778  0.510374 -0.046463  0.029074  0.175988 -0.982865
1305031948.537017  0.958902 -0.080220  0.517974 -0.041103  0.027961  0.176726 -0.983004
1305031948.568891  0.976173 -0.094137  0.524935 -0.036482  0.024734  0.177401 -0.983151
1305031948.605001  0.993872 -0.099944  0.532772 -0.035540  0.021296  0.180897 -0.982629
1305031948.636912  1.010027 -0.109939  0.540312 -0.031205  0.016889  0.185085 -0.982082
1305031948.669040  1.026819 -0.119514  0.547352 -0.029297  0.013930  0.189299 -0.981383
1305031948.705075  1.045272 -0.123546  0.554893 -0.027754  0.009014  0.195173 -0.980335
1305031948.737063  1.057212 -0.131217  0.563160 -0.023698  0.001333  0.196973 -0.980121
1305031948.768899  1.074387 -0.135021  0.570787 -0.021710 -0.001641  0.195561 -0.980450
1305031948.804975  1.091881 -0.140876  0.577694 -0.016438 -0.005651  0.193565 -0.980933
1305031948.837073  1.106787 -0.144994  0.585058 -0.010953 -0.010733  0.189994 -0.981666
1305031948.868835  1.124352 -0.145326  0.593418 -0.003179 -0.014950  0.186123 -0.982408
1305031948.905077  1.138709 -0.150647  0.601932  0.008869 -0.019369  0.180406 -0.983361
1305031948.936996  1.152414 -0.153283  0.609622  0.018747 -0.021230  0.174468 -0.984255
1305031948.968952  1.168410 -0.149301  0.618558  0.029732 -0.021337  0.172018 -0.984414
1305031949.005006  1.182104 -0.151693  0.629085  0.047012 -0.021153  0.170761 -0.983963
1305031949.037089  1.199331 -0.153419  0.639124  0.062130 -0.021254  0.169486 -0.983343
1305031949.069061  1.211311 -0.154636  0.648372  0.078332 -0.025196  0.168839 -0.982203
1305031949.105077  1.219859 -0.153963  0.657207  0.092003 -0.026042  0.168871 -0.980989
1305031949.137263  1.231237 -0.155334  0.666143  0.108328 -0.021887  0.170684 -0.979108
1305031949.168946  1.241129 -0.156855  0.674638  0.121216 -0.016069  0.173727 -0.977173
1305031949.204940  1.253217 -0.157150  0.681701  0.132242 -0.006549  0.178537 -0.974984
1305031949.237011  1.264892 -0.159049  0.688596  0.143731  0.003847  0.186156 -0.971943
1305031949.268994  1.276654 -0.161161  0.694898  0.153383  0.014190  0.193502 -0.968932
1305031949.305254  1.288251 -0.167805  0.700804  0.161700  0.024175  0.200895 -0.965873
1305031949.337227  1.302430 -0.169116  0.705138  0.163960  0.034287  0.209866 -0.963275
1305031949.368902  1.317261 -0.172027  0.708731  0.169327  0.042729  0.221015 -0.959508
1305031949.405064  1.328469 -0.181808  0.712209  0.176917  0.046792  0.233369 -0.955013
1305031949.437094  1.336975 -0.190498  0.714235  0.177180  0.050529  0.243181 -0.952322
1305031949.468902  1.349098 -0.193893  0.714755  0.173669  0.058013  0.251830 -0.950292
1305031949.505002  1.358887 -0.202815  0.715117  0.174957  0.065493  0.258594 -0.947750
1305031949.537017  1.365068 -0.215246  0.714794  0.175658  0.072341  0.263466 -0.945778
1305031949.568988  1.370641 -0.228572  0.714066  0.171485  0.081984  0.269068 -0.944179
1305031949.604798  1.379626 -0.237210  0.711550  0.162117  0.093167  0.276219 -0.942731
1305031949.637172  1.383133 -0.251896  0.711033  0.155859  0.101769  0.282696 -0.940975
1305031949.668955  1.387159 -0.266437  0.709082  0.144778  0.111215  0.286542 -0.940513
1305031949.705003  1.393277 -0.275691  0.706285  0.129351  0.118954  0.291540 -0.940278
1305031949.736949  1.396058 -0.287414  0.704056  0.117054  0.123665  0.294115 -0.940480
1305031949.768985  1.395919 -0.303073  0.702706  0.105742  0.127943  0.292749 -0.941672
1305031949.804939  1.398827 -0.315174  0.699865  0.089355  0.133615  0.291953 -0.942829
1305031949.836964  1.399490 -0.323946  0.696473  0.071411  0.137645  0.293652 -0.943251
1305031949.868951  1.398177 -0.339295  0.693411  0.056299  0.143116  0.292934 -0.943683
1305031949.904851  1.401634 -0.350855  0.691270  0.036440  0.150192  0.292492 -0.943696
1305031949.936858  1.406107 -0.366168  0.686880  0.018326  0.154074  0.292701 -0.943531
1305031949.968881  1.411850 -0.380300  0.686959  0.001498  0.155011  0.290591 -0.944207
1305031950.004952  1.414474 -0.395935  0.685700 -0.015273  0.153204  0.286273 -0.945697
1305031950.036989  1.417416 -0.408871  0.683830 -0.033026  0.150515  0.279190 -0.947791
1305031950.069081  1.420589 -0.421381  0.684452 -0.051357  0.147564  0.268923 -0.950404
1305031950.104966  1.418533 -0.437950  0.682535 -0.068242  0.143784  0.258520 -0.952805
1305031950.136997  1.410490 -0.458507  0.679397 -0.090690  0.140912  0.247564 -0.954270
1305031950.168914  1.412793 -0.470597  0.679722 -0.120247  0.142418  0.233393 -0.954351
1305031950.204933  1.416413 -0.482671  0.679184 -0.148723  0.142682  0.221535 -0.953124
1305031950.237027  1.419351 -0.488199  0.678433 -0.178750  0.141269  0.213170 -0.950079
1305031950.269033  1.423447 -0.489546  0.680848 -0.204833  0.139850  0.206054 -0.946587
1305031950.304978  1.425075 -0.495536  0.680959 -0.224742  0.136908  0.202090 -0.943349
1305031950.337197  1.426484 -0.501456  0.682582 -0.243486  0.134678  0.199737 -0.939511
1305031950.368911  1.425451 -0.508858  0.684279 -0.262774  0.134695  0.196881 -0.934904
1305031950.404939  1.427960 -0.500978  0.690123 -0.283246  0.136757  0.195309 -0.928937
1305031950.436983  1.426004 -0.507835  0.688054 -0.298631  0.140848  0.194732 -0.923613
1305031950.468976  1.429478 -0.491680  0.698405 -0.316918  0.146153  0.193302 -0.916971
1305031950.504938  1.435914 -0.480305  0.706674 -0.330145  0.150523  0.191869 -0.911885
1305031950.536894  1.444561 -0.469006  0.709599 -0.338366  0.153023  0.189479 -0.908950
1305031950.568883  1.458932 -0.459457  0.719895 -0.343262  0.154123  0.187377 -0.907363
1305031950.604862  1.466575 -0.448135  0.730674 -0.344675  0.152781  0.182514 -0.908045
1305031950.637006  1.479003 -0.444251  0.735347 -0.340715  0.152086  0.177323 -0.910681
1305031950.668910  1.481537 -0.428740  0.745133 -0.334875  0.150053  0.174396 -0.913744
1305031950.704873  1.483062 -0.417219  0.755332 -0.326260  0.149902  0.174226 -0.916913
1305031950.736893  1.487634 -0.389888  0.770711 -0.317438  0.149880  0.176806 -0.919515
1305031950.768897  1.490618 -0.382557  0.778507 -0.301746  0.150728  0.180188 -0.923993
1305031950.804899  1.500619 -0.380207  0.788622 -0.284970  0.152959  0.184184 -0.928155
1305031950.837135  1.506279 -0.379088  0.796075 -0.266325  0.152428  0.187776 -0.933047
1305031950.869014  1.507891 -0.386507  0.795949 -0.246460  0.152170  0.189513 -0.938183
1305031950.904883  1.514232 -0.382272  0.800798 -0.229969  0.152215  0.191301 -0.941992
1305031950.936970  1.517438 -0.383955  0.804240 -0.212113  0.151634  0.193801 -0.945757
1305031950.968904  1.521377 -0.386076  0.810137 -0.196715  0.152550  0.197236 -0.948225
1305031951.004836  1.527151 -0.390228  0.811920 -0.184147  0.153561  0.201669 -0.949652
1305031951.036930  1.534555 -0.390181  0.813821 -0.176793  0.155075  0.206793 -0.949701
1305031951.069013  1.547295 -0.383635  0.817678 -0.169808  0.156496  0.212199 -0.949550
1305031951.104800  1.554781 -0.381475  0.819784 -0.159716  0.156390  0.217796 -0.950052
1305031951.136893  1.563648 -0.378949  0.819201 -0.149998  0.158772  0.223574 -0.949898
1305031951.168908  1.576010 -0.374332  0.818628 -0.140589  0.162845  0.230888 -0.948898
1305031951.204914  1.586451 -0.366752  0.816970 -0.127372  0.166450  0.240919 -0.947644
1305031951.236957  1.599784 -0.366176  0.818975 -0.110032  0.171711  0.253127 -0.945693
1305031951.268906  1.611069 -0.368830  0.818013 -0.095632  0.173731  0.266927 -0.943092
1305031951.304862  1.622802 -0.366255  0.816468 -0.088242  0.175429  0.281373 -0.939291
1305031951.336937  1.642473 -0.360914  0.817742 -0.081015  0.178277  0.295620 -0.935020
1305031951.368840  1.657366 -0.361554  0.819490 -0.069586  0.178256  0.309816 -0.931341
1305031951.404865  1.674950 -0.360757  0.820676 -0.062048  0.178886  0.321720 -0.927710
1305031951.436903  1.695790 -0.358598  0.823686 -0.055045  0.177470  0.331722 -0.924897
1305031951.468857  1.712067 -0.359648  0.826675 -0.046098  0.173855  0.337179 -0.924099
